place,name,address,latitude,longitude,category,ranking,url,website
ChIJsSWaU-8adkgRt0VVi8cRkg4,The Lansdowne Pub & Dining Room,"90 Gloucester Ave., London NW1 8HX, United Kingdom",51.5415003,-0.1532528,bar,4.1,,
ChIJsSWaU-8adkgRt0VVi8cRkg4,The Lansdowne Pub & Dining Room,"90 Gloucester Ave., London NW1 8HX, United Kingdom",51.5415003,-0.1532528,restaurant,4.1,,
ChIJsWwtP98-dkgRvpOGOQs8MTc,Robin Hood of St Albans,"126 Victoria St, St Albans AL1 3TG, United Kingdom",51.7505759,-0.3307191,bar,4.3,,
ChIJsXHaDVgPdkgRgg8HuJD_4gU,The Earlsfield,"511 Garratt Ln, London SW18 4SW, United Kingdom",51.4423375,-0.188129,restaurant,4.1,,
ChIJsXHaDVgPdkgRgg8HuJD_4gU,The Earlsfield,"511 Garratt Ln, London SW18 4SW, United Kingdom",51.4423375,-0.188129,bar,4.1,,
ChIJsZbHYrsbdkgRLHDUstmhvos,Shaftesbury Tavern,"534 Hornsey Rd, Finsbury Park, London N19 3QN, United Kingdom",51.5697652,-0.1237254,bar,4.5,,
ChIJs_2I178FdkgRroKSB0z1p5g,The Bolingbroke,"174 Northcote Rd, London SW11 6RE, United Kingdom",51.453951,-0.1640432,bar,4.3,,
ChIJs_mu1KkadkgRfbIeYOAvXbc,The Waterway,"54 Formosa St, London W9 2JU, United Kingdom",51.5227766,-0.1878105,bar,4.1,,
ChIJsa2TICEFdkgRrFP5atEByIw,Bag O'Nails,"6 Buckingham Palace Rd, London SW1W 0PP, United Kingdom",51.4980188,-0.1441356,bar,4.1,,
ChIJsaKvCzgMdkgRsdhpNtUZotE,The Britannia,"5 Brewers Ln, Richmond TW9 1HH, United Kingdom",51.46092489999999,-0.3050634,bar,4.4,,
ChIJsbP8IrEPdkgR3dTI6HGAArU,"The Blue Boat, Fulham Reach","Distillery Wharf, Parr's Wy., London W6 9GD, United Kingdom",51.4871978,-0.2269837,bar,4.1,,
ChIJsdL9p94NdkgRZ8KTcXfm7Fw,Express Tavern,"56 Kew Bridge Rd, Brentford TW8 0EW, United Kingdom",51.4891224,-0.2879222,bar,4.4,,
ChIJsfRRx_UFdkgRCi_LjVO0W0E,Old Town Tavern,"29 North St, London SW4 0HJ, United Kingdom",51.4661181,-0.1421605,bar,4.6,,
ChIJswMwjBE8dkgRF3NaDpG_Dc8,The Three Horseshoes,"612 Hatfield Rd, Smallford, St Albans AL4 0HP, United Kingdom",51.7553654,-0.2673971,bar,4.0,,
ChIJswZMtAcFdkgRD8YIJsrmXqY,The Magic Garden,"231 Battersea Park Rd, London SW11 4LG, United Kingdom",51.4753208,-0.150807,restaurant,4.2,,
ChIJswZMtAcFdkgRD8YIJsrmXqY,The Magic Garden,"231 Battersea Park Rd, London SW11 4LG, United Kingdom",51.4753208,-0.150807,bar,4.2,,
ChIJsz-jakAOdkgR4bclN98baKo,"The George IV, Chiswick","185 Chiswick High Rd., Chiswick, London W4 2DR, United Kingdom",51.4922866,-0.2569831,bar,4.4,,
ChIJt-dMgUAGdkgRVjlHkOql8wE,White Lion of Mortimer,"223 London Rd, Mitcham CR4 2JD, United Kingdom",51.4065727,-0.1639355,bar,4.0,,
ChIJt-dMgUAGdkgRVjlHkOql8wE,White Lion of Mortimer,"223 London Rd, Mitcham CR4 2JD, United Kingdom",51.4065727,-0.1639355,restaurant,4.0,,
ChIJt07b1x8FdkgRH3irntbUpzw,Marquis Of Westminster,"50 Warwick Wy, Pimlico, London SW1V 1RY, United Kingdom",51.4918021,-0.1408966,bar,4.3,,
ChIJt0Vjm4gNdkgRPHLcV17P8PI,Black George,"181 Uxbridge Rd, London W13 9AA, United Kingdom",51.5111304,-0.3173824,bar,3.8,,
ChIJt1FVugYPdkgRCdIS0MgNvwY,The Spencer Arms,"237 Lower Richmond Rd., London SW15 1HJ, United Kingdom",51.4682729,-0.228107,bar,4.3,,
ChIJt1JLYzwFdkgRaeszj2sVzQ8,"The Star Tavern, Belgravia","6 Belgrave Mews W, London SW1X 8HT, United Kingdom",51.4984437,-0.1557941,bar,4.5,,
ChIJt1w49r0adkgRvlnnYLVLgD0,The Ordnance Arms,"29 Ordnance Hill, London NW8 6PS, United Kingdom",51.5358305,-0.1714628,bar,4.1,,
ChIJt22QlEYPdkgR5gI_9sSsYNQ,The Gardeners,"268 Merton Rd, London SW18 5JL, United Kingdom",51.4480016,-0.1993384,bar,4.3,,
ChIJt4YEWMYNdkgR9i4NHSc36ao,The Black Dog Beer House,"17 Albany Rd, Brentford TW8 0NF, United Kingdom",51.4856193,-0.3018509,bar,4.8,,
ChIJt4rsSy0FdkgRRaNA2Ai-3E4,The Duchess,"39 Duke St, London W1U 1LP, United Kingdom",51.5147686,-0.151492,bar,4.1,,
ChIJt6UtlW8QdkgRaiLYe08fevo,Brondes Age,"328 Kilburn High Rd, Brondesbury, London NW6 2QN, United Kingdom",51.5455103,-0.2018876,bar,3.9,,
ChIJt9mhJRkZdkgRQP-8vVjY3AU,Annie's Freehouse,"168 Ballards Ln, London N3 2PA, United Kingdom",51.605582,-0.1874138,bar,4.5,,
ChIJtQVdHEERdkgRFVRamf99gWk,Jono's Pub,"458 Church Ln, Kingsbury Green, London NW9 8UA, United Kingdom",51.5809679,-0.2622588,bar,4.5,,
ChIJtRg6YQkRdkgRwVkBwvyPr20,Katie’s Bar (Neasden),"350 Neasden Ln, Neasden, London NW10 0AD, United Kingdom",51.5605476,-0.2526933,bar,4.4,,
ChIJtSn4m0AFdkgRBLJxUjtJDdU,The Beauchamp,"43, 44 Beauchamp Pl, London SW3 1NX, United Kingdom",51.49750170000001,-0.1647688,bar,4.6,,
ChIJtSn4m0AFdkgRBLJxUjtJDdU,The Beauchamp,"43, 44 Beauchamp Pl, London SW3 1NX, United Kingdom",51.49750170000001,-0.1647688,restaurant,4.6,,
ChIJtTtigtg-dkgRSCfZdy-BLII,The Mermaid,"98 Hatfield Rd, St Albans AL1 3RL, United Kingdom",51.75364829999999,-0.3323413,bar,4.5,,
ChIJtW8HkvUNdkgRvEBBiQTtpEM,The North Star,"43 The Broadway, Greater, London W5 5JN, United Kingdom",51.5138468,-0.3018716,bar,4.3,,
ChIJtXDyc5YFdkgRYgbMy8kOF2g,Northcote Arms,"94 Northcote Rd, London SW11 6QW, United Kingdom",51.4574746,-0.1658981,bar,4.2,,
ChIJtYixnzoMdkgRbELVURsm67M,Red Cow,"59 Sheen Rd, Richmond TW9 1YJ, United Kingdom",51.461712,-0.296875,lodging,4.4,,
ChIJtYixnzoMdkgRbELVURsm67M,Red Cow,"59 Sheen Rd, Richmond TW9 1YJ, United Kingdom",51.461712,-0.296875,bar,4.4,,
ChIJtZlok8gFdkgRtyTV3gjoZBM,The Grove,"39 Oldridge Rd, London SW12 8PN, United Kingdom",51.44838859999999,-0.1509722,bar,4.2,,
ChIJtcQD6NsedkgRMVZIXNGpG4E,The Stag And Hounds,"371 Bury St W, London N9 9JW, United Kingdom",51.6354561,-0.0781658,bar,4.1,,
ChIJteajG3UTdkgR5nRsQoHIykw,The Junction,"9 Gayton Rd, Harrow HA1 2DH, United Kingdom",51.57955339999999,-0.3324802,bar,4.2,,
ChIJtfsgw888dkgRvkyHr2Si8B8,Miller & Carter Brookmans Park,"Great North Road, Brookmans Park, Hatfield AL9 6NA, United Kingdom",51.7320685,-0.1848393,bar,4.4,,
ChIJtxsqpbgEdkgR-yuLYxlwYHw,The Audley Public House,"41-43 Mount St, London W1K 2RX, United Kingdom",51.50968,-0.1516073,bar,4.2,,
ChIJtxsqpbgEdkgRb202BwEMGKA,The Cricketers,"The Green, Richmond TW9 1LX, United Kingdom",51.4605191,-0.3061979,bar,4.3,,
ChIJtyhzwpAadkgR_1PjLxzEjNI,Ye Olde Swiss Cottage,"98 Finchley Rd, London NW3 5EL, United Kingdom",51.5428693,-0.1746803,bar,4.0,,
ChIJtz3tra0RdkgRijU-50aQzNs,No.8 Willesden Green,"305 High Rd, London NW10 2JT, United Kingdom",51.5486571,-0.2387417999999999,bar,3.5,,
ChIJtzxC3MZqdkgRBh--1cztUaY,Estcourt Tavern,"25 Estcourt Rd, Watford WD17 2PY, United Kingdom",51.6586758,-0.3954454,bar,4.2,,
ChIJu-Kd8nsNdkgRA4pz39cfcTQ,The Kings Arms Restaurant & Pub,"110 Uxbridge Rd, London W7 3SU, United Kingdom",51.5086819,-0.3372935,meal_takeaway,4.5,,
ChIJu-Kd8nsNdkgRA4pz39cfcTQ,The Kings Arms Restaurant & Pub,"110 Uxbridge Rd, London W7 3SU, United Kingdom",51.5086819,-0.3372935,bar,4.5,,
ChIJu0D-3h0QdkgR_ziBBTaOS_s,The Castle,"225 Portobello Road London Greater, London W11 1LU, United Kingdom",51.5166707,-0.2057354,bar,4.4,,
ChIJu0JMYfQPdkgRlU2MbW4be_0,Devonshire Arms Kensington,"37 Marloes Rd, London W8 6LA, United Kingdom",51.4967747,-0.1926491,bar,4.3,,
ChIJu3Z8oi0SdkgR6bztD9R6SZU,The Liquor Station,"397A High Rd, Wembley HA9 6AA, United Kingdom",51.5535905,-0.2931114,restaurant,4.0,,
ChIJu3l8jesLdkgRExBcXRnHsPg,The Grey Horse - Smok'd,"46 Richmond Rd, Kingston upon Thames KT2 5EE, United Kingdom",51.4142668,-0.3006113,night_club,4.6,,
ChIJu3l8jesLdkgRExBcXRnHsPg,The Grey Horse - Smok'd,"46 Richmond Rd, Kingston upon Thames KT2 5EE, United Kingdom",51.4142668,-0.3006113,bar,4.6,,
ChIJu3rHp2MFdkgRAsq4bQbbMb4,Hollywood Arms,"45 Hollywood Rd, London SW10 9HX, United Kingdom",51.4860597,-0.1841003,bar,4.3,,
ChIJu7PsskAOdkgRAUagOhsfEUQ,The Roebuck,"122 Chiswick High Rd., Chiswick, London W4 1PU, United Kingdom",51.4930014,-0.2526414,bar,4.4,,
ChIJu7lvG1MTdkgRC85O8O62wWY,OYO The Green Man Pub And Hotel,"Dagmar Ave, Wembley HA9 8DF, United Kingdom",51.5576805,-0.2895559,lodging,4.1,,
ChIJu9nRhmwFdkgRbOPkSd09iRE,The Alma,"499 Old York Rd, London SW18 1TF, United Kingdom",51.46063150000001,-0.1876643,bar,4.5,,
ChIJuRx40-U_dkgRfeeymP7ZmAA,Red Lion,"78-80 Watling St, Radlett WD7 7NP, United Kingdom",51.6848304,-0.3180437,bar,4.2,,
ChIJuSMJerQadkgRaRZ1m3efzwg,The Royal Exchange Pub,"26 Sale Pl, Tyburnia, London W2 1PU, United Kingdom",51.5181862,-0.1698706,bar,4.2,,
ChIJuUcpL2EFdkgRo0e_xFMSsLo,Duke of Clarence,"148 Old Brompton Rd, South Kensington, London SW5 0BE, United Kingdom",51.4908754,-0.1824861,bar,4.3,,
ChIJuX72LuESdkgRoiuNp82cEpU,The Office,"17 Oldfields Circus, Northolt UB5 4RR, United Kingdom",51.5521653,-0.3504068,bar,4.3,,
ChIJuXb-7lgOdkgRIlUddh4a3MY,Bull's Head,"373 Lonsdale Rd, London SW13 9PY, United Kingdom",51.4738005,-0.2510904,bar,4.3,,
ChIJuXyKKP0QdkgRu5DGbCBrqBY,Ox & Gate,"341 Oxgate Ln, London NW2 7HS, United Kingdom",51.5668861,-0.2333813,bar,4.3,,
ChIJuXyKKP0QdkgRu5DGbCBrqBY,Ox & Gate,"341 Oxgate Ln, London NW2 7HS, United Kingdom",51.5668861,-0.2333813,restaurant,4.3,,
ChIJuZ-Cc-gZdkgRwgvaNmLPHKk,Milnes,"866 High Rd, London N12 9RH, United Kingdom",51.6185871,-0.1765031,bar,4.3,,
ChIJua57CGEfdkgROj7NQbXqkuk,The King and Tinker,"Whitewebbs Ln, Enfield EN2 9HN, United Kingdom",51.68139000000001,-0.0770957,bar,4.0,,
ChIJubyKsLAHdkgRzXGdhuLjToI,The Red Lion,"Hackbridge Rd, Hackbridge, Wallington SM6 7AX, United Kingdom",51.3783909,-0.1575863,restaurant,4.2,,
ChIJubyKsLAHdkgRzXGdhuLjToI,The Red Lion,"Hackbridge Rd, Hackbridge, Wallington SM6 7AX, United Kingdom",51.3783909,-0.1575863,bar,4.2,,
ChIJud_bBxcFdkgRSu7ucnDnIrw,The Fox & Hounds,"Fox & Hounds, 29 Passmore St, London SW1W 8HR, United Kingdom",51.4911116,-0.1548408,bar,4.4,,
ChIJuecy2cAbdkgReBTZ0DRL5EA,The Queens,"26 Broadway Parade, London N8 9DE, United Kingdom",51.5809405,-0.1219771,bar,4.4,,
ChIJuxIuYvEOdkgRpmZDHhXC8V0,Stag's Head Barnes,"24 Priests Bridge, London SW14 8TA, United Kingdom",51.4657733,-0.2522171,bar,4.3,,
ChIJuzhURAAYdkgRzsoR-aPGsHE,Arkley Barnet,"Barnet Rd, Arkley, Barnet EN5 3EP, United Kingdom",51.6524825,-0.2195326,restaurant,4.3,,
ChIJuzhURAAYdkgRzsoR-aPGsHE,Arkley Barnet,"Barnet Rd, Arkley, Barnet EN5 3EP, United Kingdom",51.6524825,-0.2195326,bar,4.3,,
ChIJv-vh_okMdkgR1uRlBlcDt2k,George (Twickenham),"32 King St, Twickenham TW1 3SN, United Kingdom",51.4460795,-0.3290096,bar,4.0,,
ChIJv1Rlq6cWdkgRrIGSIVM2s0g,Zanzi Bar,"113 High St, Edgware HA8 7DB, United Kingdom",51.6115596,-0.2806561,night_club,4.2,,
ChIJv2WzOOcbdkgRQQl0GPwDklY,The Bear Pub,"29 Spring St, Tyburnia, London W2 1JA, United Kingdom",51.51487350000001,-0.1756927,bar,4.8,,
ChIJv3WWdXcQdkgReXmHuXh-kTY,Bohemia House,"74 W End Ln, London NW6 2LX, United Kingdom",51.5448372,-0.1915909,bar,4.3,,
ChIJv4EgGxwbdkgRcUorQWbqSQc,The Colonel Fawcett,"1 Randolph St, London NW1 0SS, United Kingdom",51.5418302,-0.1360018,bar,4.4,,
ChIJv4HibsMRdkgRmJexZS1Q2Y0,The Shanakee Colindale,"253 Edgware Rd, London NW9 6LU, United Kingdom",51.5885653,-0.2529459,bar,4.6,,
ChIJv5EbOscFdkgR5qLYfUKiQJs,The Nightingale,"97 Nightingale Ln, London SW12 8NX, United Kingdom",51.4500792,-0.1578309,bar,4.4,,
ChIJv5Ll2SYZdkgRVxIJxcj6oOU,The Winchmore Pub,"235 Winchmore Hill Rd, London N21 1QA, United Kingdom",51.638373,-0.1109491,restaurant,4.4,,
ChIJv5Ll2SYZdkgRVxIJxcj6oOU,The Winchmore Pub,"235 Winchmore Hill Rd, London N21 1QA, United Kingdom",51.638373,-0.1109491,bar,4.4,,
ChIJvRUdGzsFdkgRjMb8HOnGdb0,The Grenadier,"18 Wilton Row, London SW1X 7NR, United Kingdom",51.5014471,-0.1548857,bar,4.6,,
ChIJvVQgKXYNdkgRQIHFnSgXx10,Coach & Horses,"8 Kew Grn, London TW9 3BH, United Kingdom",51.48325,-0.28641,bar,4.3,,
ChIJvZ387ns-dkgRX5JLKEjX9Uk,The Green Dragon,"Waterside, London Colney, St Albans AL2 1RB, United Kingdom",51.7192763,-0.2910857,bar,4.4,,
ChIJvZ387ns-dkgRX5JLKEjX9Uk,The Green Dragon,"Waterside, London Colney, St Albans AL2 1RB, United Kingdom",51.7192763,-0.2910857,restaurant,4.4,,
ChIJvZQfDrIbdkgROCFmyEkSgcs,The Archway Tavern,"1 Navigator Square, Archway, London N19 3TD, United Kingdom",51.5659627,-0.1349262,cafe,4.2,,
ChIJvZQfDrIbdkgROCFmyEkSgcs,The Archway Tavern,"1 Navigator Square, Archway, London N19 3TD, United Kingdom",51.5659627,-0.1349262,bar,4.2,,
ChIJvauKvoIGdkgRxZ4fEa6AEnI,The Holland Tringham - JD Wetherspoon,"107-109 Streatham High Rd, London SW16 1HJ, United Kingdom",51.4301022,-0.1298561,bar,4.1,,
ChIJvbY8cm0GdkgRC79_vcBdvV8,Gorringe Park,"29 London Rd, London SW17 9JR, United Kingdom",51.4195033,-0.1615238,movie_theater,4.2,,
ChIJvd4JAMgkdkgR4CWTUFoy3mE,The Grove,"Hall Grove, Welwyn Garden City AL7 4PH, United Kingdom",51.7888762,-0.1779601,bar,4.1,,
ChIJvwcTS2IPdkgRvKxGVHKM3fk,The Grapes SW18,"39 Fairfield St, London SW18 1DX, United Kingdom",51.4586111,-0.1905556,bar,4.4,,
ChIJvyS0E7IbdkgRkVeNBXTB2a8,The Charlotte Despard,"17-19 Archway Rd, London N19 3TX, United Kingdom",51.5683401,-0.1366756,bar,4.4,,
ChIJw3ImDv8adkgR86MlvNeOFsI,The Vine,"The Vine, 86 Highgate Rd, London NW5 1PB, United Kingdom",51.55480619999999,-0.1443436,bar,4.2,,
ChIJw4ck5gIbdkgRmokLYvcDorI,Lion & Unicorn,"42-44 Gaisford St, London NW5 2ED, United Kingdom",51.5480283,-0.1388955,bar,4.5,,
ChIJw9MbcegPdkgR22PkVxh9bps,Brook Green (Pub),"170 Shepherds Bush Rd, London W6 7PB, United Kingdom",51.4972653,-0.2230518,bar,4.7,,
ChIJw9x9BLMadkgRreZRvNR0HJw,Fountains Abbey,"109 Praed St, Tyburnia, London W2 1RL, United Kingdom",51.5169902,-0.1728883,restaurant,4.1,,
ChIJw9x9BLMadkgRreZRvNR0HJw,Fountains Abbey,"109 Praed St, Tyburnia, London W2 1RL, United Kingdom",51.5169902,-0.1728883,bar,4.1,,
ChIJwV1Cdok_dkgRe-Su1ZJi5A8,The Black Boy,"The Black Boy, 79 Old Watford Rd, Bricket Wood, St Albans AL2 3RU, United Kingdom",51.7092937,-0.3780753,bar,4.4,,
ChIJwWR0ay4MdkgRKc7cOoXnZ38,The Crown,"128 Lower Mortlake Rd, Richmond TW9 2JZ, United Kingdom",51.4663039,-0.291938,bar,4.1,,
ChIJwY1qBMYJdkgRls042kt3h5U,The Station,"The Broadway Stoneleigh, Stoneleigh, Epsom KT17 2JA, United Kingdom",51.36306,-0.2477463,restaurant,4.2,,
ChIJwY1qBMYJdkgRls042kt3h5U,The Station,"The Broadway Stoneleigh, Stoneleigh, Epsom KT17 2JA, United Kingdom",51.36306,-0.2477463,bar,4.2,,
ChIJwYT1Mc4FdkgRzo7RtzDjKg0,The Bedford,"77 Bedford Hill, London SW12 9HD, United Kingdom",51.4427479,-0.1494732,bar,4.2,,
ChIJwYT1Mc4FdkgRzo7RtzDjKg0,The Bedford,"77 Bedford Hill, London SW12 9HD, United Kingdom",51.4427479,-0.1494732,night_club,4.2,,
ChIJwaPBAYg8dkgR6lFeiK4f9Tg,The Cavendish Arms,"19 Bishops Rise, Hatfield AL10 9HF, United Kingdom",51.756826,-0.2367829,bar,4.2,,
ChIJwciwnmwFdkgRAqPhXh2qMiY,Chelsea Potter,"119 King's Rd, London SW3 4PL, United Kingdom",51.4884955,-0.165878,bar,4.0,,
ChIJwciwnmwFdkgRAqPhXh2qMiY,Chelsea Potter,"119 King's Rd, London SW3 4PL, United Kingdom",51.4884955,-0.165878,restaurant,4.0,,
ChIJwe0olXMZdkgRHBFjdELIdqw,The Arnos Arms,"338 Bowes Rd, Arnos Grove, London N11 1AN, United Kingdom",51.6162077,-0.1320853,restaurant,4.3,,
ChIJwe0olXMZdkgRHBFjdELIdqw,The Arnos Arms,"338 Bowes Rd, Arnos Grove, London N11 1AN, United Kingdom",51.6162077,-0.1320853,bar,4.3,,
ChIJwfTmLYUPdkgRVIHTfOOh7zw,Simmons Bar | Fulham,"374 North End Rd, London SW6 1LY, United Kingdom",51.4810701,-0.1993883,bar,4.5,,
ChIJwfg8jjsQdkgR5q2jvcaqGig,The William NW10,"786 Harrow Rd, London NW10 5JX, United Kingdom",51.5289135,-0.2183884,bar,4.3,,
ChIJwwWSVb4LdkgRSBwpBbTpgmU,The Mill,"58-62 High St, Kingston upon Thames KT1 1HN, United Kingdom",51.40701929999999,-0.3082039,bar,4.3,,
ChIJwxCCrL8NdkgR5hoFbLDDLkE,"The Lord Nelson, Brentford","9-11 Enfield Rd, Brentford TW8 9NY, United Kingdom",51.4912948,-0.3085418,bar,4.5,,
ChIJwxIaK7kTdkgR7HlIHAaqhUE,BrewDog Ealing,"19 Dickens Yard, London W5 2TD, United Kingdom",51.5134178,-0.3058382,bar,4.3,,
ChIJwxyvZ7oIdkgRWyKrIbYydmQ,The Wibbas Down Inn - JD Wetherspoon,"6-12 Russell Rd, London SW19 1QG, United Kingdom",51.4191553,-0.2018176,bar,4.1,,
ChIJwyABIQERdkgRKqdnL9LWet4,The Crown Pub NW2,"142 Cricklewood Broadway, London NW2 3ED, United Kingdom",51.5562286,-0.2144185,restaurant,4.3,,
ChIJwyABIQERdkgRKqdnL9LWet4,The Crown Pub NW2,"142 Cricklewood Broadway, London NW2 3ED, United Kingdom",51.5562286,-0.2144185,bar,4.3,,
ChIJx1RkurULdkgRCwbWbpXngjY,Duke of York Surbiton,"64 Victoria Rd, Surbiton KT6 4NQ, United Kingdom",51.3920511,-0.3067373,bar,4.0,,
ChIJx2iD6L8HdkgRyYtiT0-kNfk,The Palmerston,"31 Mill Ln, Carshalton SM5 2JY, United Kingdom",51.368862,-0.1619102,bar,4.4,,
ChIJx33cYLoTdkgRGH81cozCyJI,The Three Wishes,"100 High St, Harrow HA3 7AH, United Kingdom",51.596249,-0.3352175,bar,4.7,,
ChIJx4usyuYLdkgR9-mfkyCdffY,Black Horse Kingston,"204 London Rd, Kingston upon Thames KT2 6QP, United Kingdom",51.4135652,-0.2872833,restaurant,4.4,,
ChIJx4usyuYLdkgR9-mfkyCdffY,Black Horse Kingston,"204 London Rd, Kingston upon Thames KT2 6QP, United Kingdom",51.4135652,-0.2872833,bar,4.4,,
ChIJx5wMWnEFdkgRps0gXnLUpkg,Duke of Battersea,"74-76 Battersea Bridge Rd, London SW11 3AG, United Kingdom",51.4782575,-0.1702395,restaurant,4.2,,
ChIJx5wMWnEFdkgRps0gXnLUpkg,Duke of Battersea,"74-76 Battersea Bridge Rd, London SW11 3AG, United Kingdom",51.4782575,-0.1702395,bar,4.2,,
ChIJx67tl9EadkgRWABwqKBWXu0,Inn 1888 Pub & Pizzeria.,"21a Devonshire St, London W1G 6PD, United Kingdom",51.5214118,-0.1506167,bar,4.4,,
ChIJx7bj4ecZdkgREFZ-RAHgzY0,Malt and Hops,"891 High Rd, London N12 8QA, United Kingdom",51.6190728,-0.1770196,bar,4.7,,
ChIJx7bj4ecZdkgREFZ-RAHgzY0,Malt and Hops,"891 High Rd, London N12 8QA, United Kingdom",51.6190728,-0.1770196,restaurant,4.7,,
ChIJx7cXoTEYdkgRZDAdMBYOwj8,Queens Arms,"Great N Rd, New Barnet, Barnet EN5 1AB, United Kingdom",51.6467563,-0.1880583,bar,4.4,,
ChIJx96zDVUadkgR9YctMGZu6Xs,Dartmouth Arms,"35 York Rise, London NW5 1SP, United Kingdom",51.5585128,-0.1436274,bar,4.5,,
ChIJxUQyF1sIdkgRk8MzmkzZpL4,Lord Nelson,"837 London Rd, Sutton SM3 9DR, United Kingdom",51.379919,-0.2185451,bar,4.2,,
ChIJxVhA73QTdkgRUjXZ9JywwNI,The Moon on the Hill - JD Wetherspoon,"373-375 Station Rd, Harrow HA1 2AW, United Kingdom",51.57944519999999,-0.3341416,bar,3.9,,
ChIJxVzGoIwPdkgRav32rF_Ye8M,The Prince of Teck,"161 Earls Ct Rd, London SW5 9RQ, United Kingdom",51.49277,-0.1937694,bar,4.1,,
ChIJxYraAF4FdkgRpUvNrrDsCDE,The Stanhope Arms,"97 Gloucester Rd, South Kensington, London SW7 4SS, United Kingdom",51.4941098,-0.1821234,bar,4.2,,
ChIJxaPZJ8RqdkgRbudv8pkpP5M,Golden Lion,"17 Estcourt Rd, Watford WD17 2PT, United Kingdom",51.6583613,-0.3956366,bar,4.3,,
ChIJxbVz3HU9dkgRuCrGq4V-dZI,The Black Horse,"65 Blackhorse Ln, South Mimms, Potters Bar EN6 3PS, United Kingdom",51.6994427,-0.234926,restaurant,4.6,,
ChIJxbVz3HU9dkgRuCrGq4V-dZI,The Black Horse,"65 Blackhorse Ln, South Mimms, Potters Bar EN6 3PS, United Kingdom",51.6994427,-0.234926,bar,4.6,,
ChIJxcHE7VEQdkgRtrnkQxK8yDU,McGoverns,"60 High Rd, London NW10 2PU, United Kingdom",51.547323,-0.2284741,bar,4.2,,
ChIJxdvnP-AEdkgREmrOTCZGprU,The Warwick Pimlico,"25 Warwick Wy, Pimlico, London SW1V 1QT, United Kingdom",51.4923994,-0.1397215,bar,4.3,,
ChIJxdvnP-AEdkgRv5JtRBaAQ74,The Queens Arms,"11 Warwick Wy, Pimlico, London SW1V 1QT, United Kingdom",51.49261869999999,-0.1391949,bar,4.3,,
ChIJxeAM0WoJdkgRh0_cwH3Nvwo,The Royal Oak New Malden,"90 Coombe Rd, New Malden KT3 4RD, United Kingdom",51.4075577,-0.2582142,bar,4.2,,
ChIJxehLG24FdkgRcxH_UQ6_x4A,The Cross Keys,"1 Lawrence St, London SW3 5NB, United Kingdom",51.4835037,-0.1704835,restaurant,4.2,,
ChIJxehLG24FdkgRcxH_UQ6_x4A,The Cross Keys,"1 Lawrence St, London SW3 5NB, United Kingdom",51.4835037,-0.1704835,bar,4.2,,
ChIJxw6kNSprdkgRpq11bfm8zXo,Load Of Hay,"Load Of Hay, 207 Pinner Rd, Watford WD19 4ET, United Kingdom",51.6382121,-0.3831405,bar,4.5,,
ChIJxwuAgh4PdkgRcNmS_QX0nUE,Aragon House,"247 New Kings Rd, London SW6 4XG, United Kingdom",51.4725722,-0.200232,bar,4.3,,
ChIJxxQOldwPdkgRa5_pjOb1vOE,The Stewart Arms,"26 Norland Rd, London W11 4TR, United Kingdom",51.5055951,-0.2161428,bar,4.1,,
ChIJxxymuqMbdkgRFikxZ5OhpbM,North Nineteen,"194-196, Sussex Way, London N19 4HZ, United Kingdom",51.56461729999999,-0.1217383,bar,4.5,,
ChIJxz3AkUIFdkgRpghuNKn8v0k,Hoop & Toy,"34 Thurloe Pl, South Kensington, London SW7 2HQ, United Kingdom",51.494726,-0.1743385,bar,4.1,,
ChIJy03zJJkFdkgR1yDgZio9kzI,The Open Page,"573 Garratt Ln, London SW18 4ST, United Kingdom",51.439806,-0.186675,restaurant,4.3,,
ChIJy03zJJkFdkgR1yDgZio9kzI,The Open Page,"573 Garratt Ln, London SW18 4ST, United Kingdom",51.439806,-0.186675,bar,4.3,,
ChIJy0DA57EHdkgRwpY0xYnxx4k,The Royal Standard,"180 High Street Colliers Wood, London SW19 2BN, United Kingdom",51.41847199999999,-0.1781027,bar,4.5,,
ChIJy3t3rY8PdkgRtGoAGDy9QFM,Westwood Sports Pub & Kitchen,"Ariel Way, London W12 7HB, United Kingdom",51.5096047,-0.2228416,bar,4.1,,
ChIJy7aRXt8bdkgRADsmqQEJhVg,The Park Inn,"12 Palace Gates Rd, London N22 7BN, United Kingdom",51.5988791,-0.1224341,bar,4.5,,
ChIJy8KL-rQadkgRm1oxtA_Z2RE,The Heron,"Norfolk Cres, Tyburnia, London W2 2DN, United Kingdom",51.51705219999999,-0.1680094,bar,4.4,,
ChIJy8KL-rQadkgRm1oxtA_Z2RE,The Heron,"Norfolk Cres, Tyburnia, London W2 2DN, United Kingdom",51.51705219999999,-0.1680094,restaurant,4.4,,
ChIJyTGRfFAFdkgRWCd7qExwyok,The Knight of Notting Hill,"139 Ladbroke Grove, London W10 6HJ, United Kingdom",51.516955,-0.2099178,bar,4.4,,
ChIJyUaZR3k-dkgRVev-zF-qTes,The Bull,"Bull Cottage, Barnet Rd, London Colney, St Albans AL2 1QU, United Kingdom",51.71924689999999,-0.2886501,bar,4.5,,
ChIJyXhd-tRqdkgR10bPrb9YA-g,The Villiers Arms,"108 Villiers Rd, Watford WD19 4AJ, United Kingdom",51.6430811,-0.3811615,bar,4.6,,
